findingId,severity,rule,seed,company,quarter,classification,confidence,observation
A07:sai-train-standard-008:MASS:T12,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,12,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5784t に対し、生産 2780t ＋ 期末在庫 0t しかない。延滞 16381t が発生。"
A07:sai-train-standard-008:MASS:T13,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,13,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5501t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 22165t が発生。"
A07:sai-train-standard-008:MASS:T14,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,14,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5352t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 27666t が発生。"
A07:sai-train-standard-008:MASS:T15,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,15,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5398t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 33019t が発生。"
A07:sai-train-standard-008:MASS:T16,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,16,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5110t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 38416t が発生。"
A07:sai-train-standard-008:MASS:T17,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,17,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4988t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 43526t が発生。"
A07:sai-train-standard-008:MASS:T18,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,18,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5032t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 48515t が発生。"
A07:sai-train-standard-008:MASS:T19,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,19,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4852t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 53547t が発生。"
A07:sai-train-standard-008:MASS:T20,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,20,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4898t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 58399t が発生。"
A07:sai-train-standard-008:MASS:T21,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,21,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4709t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 63297t が発生。"
A07:sai-train-standard-008:MASS:T22,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,22,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4811t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 68006t が発生。"
A07:sai-train-standard-008:MASS:T23,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,23,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4576t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 72817t が発生。"
A07:sai-train-standard-008:MASS:T24,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,24,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4678t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 77393t が発生。"
A07:sai-train-standard-008:MASS:T25,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,25,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4395t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 82071t が発生。"
A07:sai-train-standard-008:MASS:T26,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,26,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4338t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 86466t が発生。"
A07:sai-train-standard-008:MASS:T27,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,27,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4288t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 90804t が発生。"
A07:sai-train-standard-008:MASS:T28,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,28,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4214t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 95092t が発生。"
A07:sai-train-standard-008:MASS:T29,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,29,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4136t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 99306t が発生。"
A07:sai-train-standard-008:MASS:T30,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,30,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4094t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 103443t が発生。"
A07:sai-train-standard-008:MASS:T31,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,31,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4298t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 107536t が発生。"
A07:sai-train-standard-008:MASS:T32,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,32,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4048t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 111834t が発生。"
A07:sai-train-standard-008:MASS:T8,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,8,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6447t に対し、生産 2658t ＋ 期末在庫 0t しかない。延滞 716t が発生。"
A07:sai-train-standard-008:MASS:T9,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-008,MASS,9,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6276t に対し、生産 2736t ＋ 期末在庫 0t しかない。延滞 4427t が発生。"
A07:sai-train-standard-009:MASS:T10,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,10,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6140t に対し、生産 1735t ＋ 期末在庫 0t しかない。延滞 10031t が発生。"
A07:sai-train-standard-009:MASS:T11,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,11,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5867t に対し、生産 2316t ＋ 期末在庫 0t しかない。延滞 13855t が発生。"
A07:sai-train-standard-009:MASS:T12,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,12,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5659t に対し、生産 2924t ＋ 期末在庫 0t しかない。延滞 16797t が発生。"
A07:sai-train-standard-009:MASS:T13,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,13,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5606t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 22456t が発生。"
A07:sai-train-standard-009:MASS:T14,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,14,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5361t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 28062t が発生。"
A07:sai-train-standard-009:MASS:T15,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,15,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5166t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 33424t が発生。"
A07:sai-train-standard-009:MASS:T16,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,16,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5194t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 38589t が発生。"
A07:sai-train-standard-009:MASS:T17,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,17,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5090t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 43783t が発生。"
A07:sai-train-standard-009:MASS:T18,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,18,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4976t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 48873t が発生。"
A07:sai-train-standard-009:MASS:T19,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,19,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4869t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 53850t が発生。"
A07:sai-train-standard-009:MASS:T20,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,20,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4757t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 58719t が発生。"
A07:sai-train-standard-009:MASS:T21,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,21,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4509t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 63476t が発生。"
A07:sai-train-standard-009:MASS:T22,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,22,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4691t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 67984t が発生。"
A07:sai-train-standard-009:MASS:T23,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,23,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4674t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 72675t が発生。"
A07:sai-train-standard-009:MASS:T24,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,24,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4374t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 77349t が発生。"
A07:sai-train-standard-009:MASS:T25,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,25,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4435t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 81723t が発生。"
A07:sai-train-standard-009:MASS:T26,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,26,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4360t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 86159t が発生。"
A07:sai-train-standard-009:MASS:T27,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,27,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4346t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 90519t が発生。"
A07:sai-train-standard-009:MASS:T28,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,28,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4216t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 94865t が発生。"
A07:sai-train-standard-009:MASS:T29,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,29,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4018t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 99081t が発生。"
A07:sai-train-standard-009:MASS:T30,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,30,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4010t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 103100t が発生。"
A07:sai-train-standard-009:MASS:T31,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,31,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4187t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 107110t が発生。"
A07:sai-train-standard-009:MASS:T32,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,32,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4189t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 111297t が発生。"
A07:sai-train-standard-009:MASS:T8,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,8,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6405t に対し、生産 2552t ＋ 期末在庫 0t しかない。延滞 1259t が発生。"
A07:sai-train-standard-009:MASS:T9,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-009,MASS,9,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6557t に対し、生産 2455t ＋ 期末在庫 0t しかない。延滞 5209t が発生。"
A07:sai-train-standard-010:MASS:T10,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,10,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6008t に対し、生産 1703t ＋ 期末在庫 0t しかない。延滞 9106t が発生。"
A07:sai-train-standard-010:MASS:T11,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,11,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6436t に対し、生産 2208t ＋ 期末在庫 0t しかない。延滞 12906t が発生。"
A07:sai-train-standard-010:MASS:T12,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,12,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5795t に対し、生産 2781t ＋ 期末在庫 0t しかない。延滞 16560t が発生。"
A07:sai-train-standard-010:MASS:T13,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,13,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5751t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 22355t が発生。"
A07:sai-train-standard-010:MASS:T14,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,14,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5573t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 28106t が発生。"
A07:sai-train-standard-010:MASS:T15,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,15,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5531t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 33679t が発生。"
A07:sai-train-standard-010:MASS:T16,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,16,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5275t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 39210t が発生。"
A07:sai-train-standard-010:MASS:T17,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,17,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5385t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 44485t が発生。"
A07:sai-train-standard-010:MASS:T18,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,18,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5161t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 49870t が発生。"
A07:sai-train-standard-010:MASS:T19,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,19,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 5042t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 55031t が発生。"
A07:sai-train-standard-010:MASS:T20,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,20,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4858t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 60073t が発生。"
A07:sai-train-standard-010:MASS:T21,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,21,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4832t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 64931t が発生。"
A07:sai-train-standard-010:MASS:T22,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,22,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4634t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 69763t が発生。"
A07:sai-train-standard-010:MASS:T23,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,23,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4724t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 74396t が発生。"
A07:sai-train-standard-010:MASS:T24,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,24,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4689t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 79121t が発生。"
A07:sai-train-standard-010:MASS:T25,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,25,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4486t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 83809t が発生。"
A07:sai-train-standard-010:MASS:T26,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,26,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4453t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 88295t が発生。"
A07:sai-train-standard-010:MASS:T27,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,27,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4434t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 92748t が発生。"
A07:sai-train-standard-010:MASS:T28,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,28,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4293t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 97182t が発生。"
A07:sai-train-standard-010:MASS:T29,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,29,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4316t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 101475t が発生。"
A07:sai-train-standard-010:MASS:T30,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,30,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4249t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 105791t が発生。"
A07:sai-train-standard-010:MASS:T31,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,31,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4201t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 110040t が発生。"
A07:sai-train-standard-010:MASS:T32,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,32,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 4395t に対し、生産 0t ＋ 期末在庫 0t しかない。延滞 114241t が発生。"
A07:sai-train-standard-010:MASS:T8,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,8,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6312t に対し、生産 3000t ＋ 期末在庫 0t しかない。延滞 571t が発生。"
A07:sai-train-standard-010:MASS:T9,P1,A07_SALES_WITHOUT_DELIVERY_CAPABILITY,sai-train-standard-010,MASS,9,STANDARD_AI_DESIGN_WEAKNESS,0.75,"当期成約 6474t に対し、生産 2451t ＋ 期末在庫 0t しかない。延滞 4335t が発生。"
A13:sai-train-standard-001:MASS:T11,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-001,MASS,11,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（5200 → 9968 → 13894t）。"
A13:sai-train-standard-002:MASS:T31,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-002,MASS,31,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（100288 → 104241 → 108171t）。"
A13:sai-train-standard-003:MASS:T23,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-003,MASS,23,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（62802 → 67599 → 72490t）。"
A13:sai-train-standard-004:MASS:T31,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-004,MASS,31,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（104713 → 108861 → 113024t）。"
A13:sai-train-standard-005:MASS:T19,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-005,MASS,19,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（45635 → 50798 → 56060t）。"
A13:sai-train-standard-006:MASS:T11,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-006,MASS,11,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（5222 → 10226 → 14186t）。"
A13:sai-train-standard-007:MASS:T11,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-007,MASS,11,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（5170 → 10150 → 14115t）。"
A13:sai-train-standard-008:MASS:T10,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-008,MASS,10,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（716 → 4427 → 8781t）。"
A13:sai-train-standard-009:MASS:T23,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-009,MASS,23,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（63476 → 67984 → 72675t）。"
A13:sai-train-standard-010:MASS:T24,P1,A13_CONTRACT_FAILURE_REPEATED,sai-train-standard-010,MASS,24,STANDARD_AI_DESIGN_WEAKNESS,0.7,"3四半期連続で延滞が発生（69763 → 74396 → 79121t）。"
A04:sai-train-standard-001:BAL:T14,P2,A04_REPEATED_FG_ACCUMULATION,sai-train-standard-001,BAL,14,STANDARD_AI_DESIGN_WEAKNESS,0.65,"完成品在庫が4四半期連続で増加（5789 → 5796 → 6431 → 6597t）。"
A04:sai-train-standard-001:CONSV:T6,P2,A04_REPEATED_FG_ACCUMULATION,sai-train-standard-001,CONSV,6,STANDARD_AI_DESIGN_WEAKNESS,0.65,"完成品在庫が4四半期連続で増加（760 → 944 → 1780 → 1972t）。"
A04:sai-train-standard-001:JPQ:T14,P2,A04_REPEATED_FG_ACCUMULATION,sai-train-standard-001,JPQ,14,STANDARD_AI_DESIGN_WEAKNESS,0.65,"完成品在庫が4四半期連続で増加（3003 → 3408 → 3812 → 3972t）。"
A04:sai-train-standard-001:VAP:T9,P2,A04_REPEATED_FG_ACCUMULATION,sai-train-standard-001,VAP,9,STANDARD_AI_DESIGN_WEAKNESS,0.65,"完成品在庫が4四半期連続で増加（1256 → 1579 → 1765 → 2842t）。"
A04:sai-train-standard-002:BAL:T6,P2,A04_REPEATED_FG_ACCUMULATION,sai-train-standard-002,BAL,6,STANDARD_AI_DESIGN_WEAKNESS,0.65,"完成品在庫が4四半期連続で増加（1912 → 1980 → 2480 → 2599t）。"
